DATE,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindSpeed
2019-09-29T15:53:00,29.84,53,67,0,,0.01,6,61,29.49,10,59,230,7
2019-09-29T16:03:00,29.84,52,67,,,,,59,29.49,10,59,250,7
2019-09-29T16:11:00,29.84,53,68,,,,,59,29.49,10,59,260,9
2019-09-29T16:51:00,29.84,54,66,,,,,64,29.49,10,59,250,8
2019-09-29T16:53:00,29.84,53,66,0,,,,63,29.49,10,59,250,9
2019-09-29T17:06:00,29.84,53,66,,,,,63,29.49,10,59,250,6
2019-09-29T17:39:00,29.84,53,65,,,,,66,29.49,10,58,VRB,3
2019-09-29T17:53:00,29.84,52,65,0,,,,63,29.49,10,58,270,3
2019-09-29T18:20:00,29.85,53,65,,,,,66,29.5,10,58,280,3
2019-09-29T18:49:00,29.85,54,64,,,,,68,29.5,10,58,270,3
2019-09-29T18:53:00,29.85,53,65,0,,-0.01,1,66,29.5,10,58,260,3
2019-09-29T19:01:00,29.86,53,65,,,,,66,29.51,10,58,0,0
2019-09-29T19:53:00,29.87,52,65,0,,,,63,29.52,10,58,270,3
2019-09-29T20:03:00,29.87,52,65,,,,,63,29.52,10,58,0,0
2019-09-29T20:53:00,29.87,52,64,0,,,,65,29.52,10,57,0,0
2019-09-29T21:53:00,29.88,52,63,0,,-0.02,1,68,29.53,10,57,120,3
2019-09-29T22:53:00,29.88,52,61,0,,,,72,29.53,10,56,0,0
2019-09-29T23:53:00,29.88,51,59,0,,,,75,29.53,10,55,100,3
2019-09-30T00:53:00,29.88,51,59,0,,0,2,75,29.53,10,55,0,0
2019-09-30T01:53:00,29.87,51,58,0,,,,78,29.52,10,54,80,3
2019-09-30T02:53:00,29.86,51,57,0,,,,81,29.51,10,54,80,5
2019-09-30T03:53:00,29.87,50,57,0,,0.01,5,78,29.52,10,53,70,5
2019-09-30T04:53:00,29.86,50,55,0,,,,83,29.51,10,52,80,3
2019-09-30T05:53:00,29.88,50,56,0,,,,81,29.53,10,53,60,5
2019-09-30T06:53:00,29.89,50,60,0,,-0.02,3,70,29.54,10,55,70,5
2019-09-30T07:53:00,29.89,50,64,0,,,,60,29.54,10,56,0,0
2019-09-30T08:53:00,29.9,49,67,0,,,,53,29.55,10,57,VRB,3
2019-09-30T09:53:00,29.9,51,68,0,,-0.01,0,55,29.55,10,58,VRB,6
2019-09-30T10:53:00,29.89,50,68,0,,,,53,29.54,10,58,240,8
2019-09-30T11:53:00,29.87,48,69,0,,,,47,29.52,10,57,250,10
2019-09-30T12:53:00,29.85,50,70,0,,0.04,8,49,29.5,10,59,270,10
2019-09-30T13:53:00,29.85,52,70,0,,,,53,29.5,10,60,270,9
2019-09-30T14:53:00,29.83,51,69,0,,,,53,29.48,10,59,280,9
2019-09-30T15:53:00,29.82,55,69,0,,0.03,8,61,29.47,10,61,270,8
2019-09-30T16:53:00,29.82,53,68,0,,,,59,29.47,10,59,300,6
2019-09-30T17:53:00,29.82,56,66,0,,,,70,29.47,10,60,290,5
2019-09-30T18:53:00,29.82,53,65,0,,0,5,66,29.47,10,58,VRB,3
2019-09-30T19:53:00,29.82,50,65,0,,,,59,29.47,10,57,VRB,3
2019-09-30T20:53:00,29.83,49,63,0,,,,60,29.48,10,55,0,0
2019-09-30T21:53:00,29.83,50,62,0,,-0.01,3,65,29.48,10,55,140,3
2019-09-30T22:53:00,29.83,50,61,0,,,,67,29.48,10,55,130,3
2019-09-30T23:53:00,29.83,50,60,0,,,,70,29.48,10,55,110,3
2019-10-01T00:53:00,29.83,51,59,0,,0,5,75,29.48,10,55,0,0
2019-10-01T01:53:00,29.82,51,59,0,,,,75,29.47,10,55,0,0
2019-10-01T02:53:00,29.82,50,58,0,,,,75,29.47,10,54,80,3
2019-10-01T03:53:00,29.82,50,57,0,,0.01,5,78,29.47,10,53,80,3
2019-10-01T04:53:00,29.83,49,57,0,,,,74,29.48,10,53,100,3
2019-10-01T05:53:00,29.85,49,56,0,,,,77,29.5,10,52,70,5
2019-10-01T06:53:00,29.86,49,60,0,,-0.04,3,67,29.51,10,54,70,7
2019-10-01T07:53:00,29.88,52,64,0,,,,65,29.53,10,57,140,7
2019-10-01T08:53:00,29.89,52,67,0,,,,59,29.54,10,59,VRB,3
2019-10-01T09:01:00,29.89,52,67,,,,,59,29.54,10,59,0,0
2019-10-01T09:10:00,29.9,51,67,,,,,57,29.55,10,58,210,5
2019-10-01T09:53:00,29.9,52,67,0,,-0.03,1,59,29.55,10,59,VRB,7
2019-10-01T10:53:00,29.89,52,69,0,,,,55,29.54,10,59,240,8
2019-10-01T11:53:00,29.88,52,69,0,,,,55,29.53,10,59,240,9
2019-10-01T12:53:00,29.87,52,70,0,,0.03,8,53,29.52,10,60,240,10
2019-10-01T13:53:00,29.86,52,69,0,,,,55,29.51,10,59,240,10
2019-10-01T14:53:00,29.85,53,69,0,,,,57,29.5,10,60,240,8
2019-10-01T15:53:00,29.85,53,68,0,,0.01,5,59,29.5,10,59,240,8
2019-10-01T16:53:00,29.86,54,67,0,,,,63,29.51,10,60,250,7
2019-10-01T17:53:00,29.87,54,66,0,,,,65,29.52,10,59,0,0
2019-10-01T18:53:00,29.88,53,65,0,,-0.03,3,66,29.53,10,58,0,0
2019-10-01T19:53:00,29.89,53,64,0,,,,68,29.54,10,58,0,0
2019-10-01T20:53:00,29.89,53,63,0,,,,70,29.54,10,57,0,0
2019-10-01T21:53:00,29.9,53,62,0,,-0.02,2,73,29.55,10,57,0,0
2019-10-01T22:53:00,29.9,52,61,0,,,,72,29.55,10,56,0,0
2019-10-01T23:53:00,29.9,52,60,0,,,,75,29.55,10,56,70,5
2019-10-02T00:53:00,29.91,52,59,0,,-0.01,3,78,29.56,10,55,70,6
2019-10-02T01:53:00,29.9,51,58,0,,,,78,29.55,10,54,0,0
2019-10-02T02:53:00,29.9,51,57,0,,,,81,29.55,10,54,80,3
2019-10-02T03:53:00,29.9,51,56,0,,0.01,6,84,29.55,10,53,80,3
2019-10-02T04:53:00,29.91,50,56,0,,,,81,29.56,10,53,70,3
2019-10-02T05:53:00,29.92,50,57,0,,,,78,29.57,10,53,70,6
2019-10-02T06:53:00,29.94,50,59,0,,-0.04,3,72,29.59,10,54,60,5
2019-10-02T07:53:00,29.95,52,64,0,,,,65,29.6,10,57,0,0
2019-10-02T08:53:00,29.95,51,68,0,,,,55,29.6,10,58,0,0
2019-10-02T09:53:00,29.94,47,72,0,,0,0,41,29.59,10,58,320,6
2019-10-02T10:53:00,29.94,54,70,0,,,,57,29.59,10,61,VRB,8
2019-10-02T11:53:00,29.92,55,70,0,,,,59,29.57,10,61,270,8
2019-10-02T12:53:00,29.9,56,71,0,,0.04,8,59,29.55,10,62,270,7
2019-10-02T13:53:00,29.89,57,70,0,,,,64,29.54,10,62,260,7
2019-10-02T14:53:00,29.89,56,70,0,,,,61,29.54,10,62,250,8
2019-10-02T15:53:00,29.88,56,70,0,,0.02,6,61,29.53,10,62,270,6
2019-10-02T16:53:00,29.88,56,69,0,,,,63,29.53,10,61,270,6
2019-10-02T17:53:00,29.89,56,66,0,,,,70,29.54,10,60,270,3
2019-10-02T18:53:00,29.9,58,66,0,,-0.01,3,75,29.55,10,61,0,0
2019-10-02T19:53:00,29.91,58,65,0,,,,78,29.56,10,61,0,0
2019-10-02T20:53:00,29.92,58,64,0,,,,81,29.57,10,60,0,0
2019-10-02T21:53:00,29.92,58,63,0,,-0.02,1,84,29.57,10,60,0,0
2019-10-02T22:53:00,29.92,56,62,0,,,,80,29.57,10,59,0,0
2019-10-02T23:53:00,29.92,55,61,0,,,,81,29.57,10,58,0,0
2019-10-03T00:53:00,29.92,56,60,0,,0,5,86,29.57,10,58,80,3
2019-10-03T01:53:00,29.91,54,59,0,,,,83,29.56,10,56,70,3
2019-10-03T02:53:00,29.9,53,59,0,,,,81,29.55,10,56,0,0
2019-10-03T03:53:00,29.91,53,58,0,,0.01,5,84,29.56,10,55,0,0
2019-10-03T04:53:00,29.92,53,57,0,,,,87,29.57,10,55,0,0
2019-10-03T05:13:00,29.92,53,57,,BR:1 ||,,,87,29.57,2.5,55,0,0
2019-10-03T05:22:00,29.92,52,57,,,,,83,29.57,10,54,70,3
2019-10-03T05:53:00,29.93,52,57,0,,,,83,29.58,10,54,80,3
2019-10-03T06:53:00,29.94,54,60,0,,-0.03,3,80,29.59,10,57,0,0
2019-10-03T07:53:00,29.95,58,65,0,,,,78,29.6,10,61,0,0
2019-10-03T08:53:00,29.96,57,68,0,,,,68,29.61,10,62,0,0
2019-10-03T09:53:00,29.95,57,71,0,,-0.01,0,61,29.6,10,63,0,0
2019-10-03T10:53:00,29.95,55,71,0,,,,57,29.6,10,62,250,8
2019-10-03T11:53:00,29.93,56,71,0,,,,59,29.58,10,62,240,8
2019-10-03T12:53:00,29.92,57,70,0,,0.04,8,64,29.57,10,62,VRB,8
2019-10-03T13:53:00,29.91,56,70,0,,,,61,29.56,10,62,250,10
2019-10-03T14:53:00,29.91,57,69,0,,,,66,29.56,10,62,280,7
2019-10-03T15:53:00,29.9,56,69,0,,0.01,6,63,29.55,10,61,230,5
2019-10-03T16:53:00,29.91,57,68,0,,,,68,29.56,10,62,260,6
2019-10-03T17:53:00,29.91,58,65,0,,,,78,29.56,10,61,270,5
2019-10-03T18:53:00,29.93,57,65,0,,-0.02,3,76,29.58,10,60,0,0
2019-10-03T19:53:00,29.94,56,63,0,,,,78,29.59,10,59,70,3
2019-10-03T20:53:00,29.95,56,63,0,,,,78,29.6,10,59,0,0
2019-10-03T21:53:00,29.96,56,61,0,,-0.03,3,84,29.61,10,58,0,0
2019-10-03T22:53:00,29.96,55,60,0,,,,84,29.61,10,57,0,0
2019-10-03T23:53:00,29.96,54,59,0,,,,83,29.61,10,56,0,0
2019-10-04T00:53:00,29.97,54,59,0,,-0.01,3,83,29.62,10,56,70,3
2019-10-04T01:53:00,29.97,53,58,0,,,,84,29.62,10,55,0,0
2019-10-04T02:53:00,29.95,53,57,0,,,,87,29.6,10,55,80,5
2019-10-04T03:53:00,29.96,52,57,0,,0.01,5,83,29.61,10,54,0,0
2019-10-04T04:53:00,29.97,51,56,0,,,,84,29.62,10,53,0,0
2019-10-04T05:53:00,29.98,51,55,0,,,,87,29.63,10,53,0,0
2019-10-04T06:53:00,29.99,52,59,0,,-0.03,3,78,29.64,10,55,0,0
2019-10-04T07:53:00,30.01,54,63,0,,,,73,29.66,10,58,0,0
2019-10-04T08:53:00,30.01,54,66,0,,,,65,29.66,10,59,0,0
2019-10-04T09:53:00,30.01,53,68,0,,-0.01,0,59,29.66,10,59,250,5
2019-10-04T10:53:00,30.01,52,69,0,,,,55,29.66,10,59,VRB,8
2019-10-04T11:53:00,29.99,53,71,0,,,,53,29.64,10,61,240,8
2019-10-04T12:53:00,29.97,54,71,0,,0.04,8,55,29.62,10,61,270,7
2019-10-04T13:53:00,29.96,54,71,0,,,,55,29.61,10,61,VRB,6
2019-10-04T14:53:00,29.96,52,71,0,,,,51,29.61,10,60,290,6
2019-10-04T15:53:00,29.96,54,70,0,,0.01,6,57,29.61,10,61,280,5
2019-10-04T16:53:00,29.96,56,68,0,,,,65,29.61,10,61,270,7
2019-10-04T17:53:00,29.96,57,66,0,,,,73,29.61,10,61,270,3
2019-10-04T18:53:00,29.98,56,65,0,,-0.02,3,73,29.63,10,60,0,0
2019-10-04T19:53:00,29.98,55,64,0,,,,73,29.63,10,59,0,0
2019-10-04T20:53:00,29.99,55,63,0,,,,75,29.64,10,58,0,0
2019-10-04T21:53:00,30,54,62,0,,-0.02,1,75,29.65,10,58,90,3
2019-10-04T22:53:00,30,51,60,0,,,,72,29.65,10,55,80,3
2019-10-04T23:53:00,29.99,49,59,0,,,,69,29.64,10,54,100,3
2019-10-05T00:53:00,29.99,48,58,0,,0,8,70,29.64,10,53,0,0
2019-10-05T01:53:00,29.98,45,57,0,,,,64,29.63,10,51,0,0
2019-10-05T02:53:00,29.98,43,57,0,,,,60,29.63,10,50,0,0
2019-10-05T03:53:00,29.98,43,56,0,,0.01,6,62,29.63,10,50,70,3
2019-10-05T04:53:00,29.99,41,54,0,,,,62,29.64,10,48,100,3
2019-10-05T05:53:00,30.01,41,54,0,,,,62,29.66,10,48,80,3
2019-10-05T06:53:00,30.02,41,60,0,,-0.04,3,50,29.67,10,51,90,3
2019-10-05T07:53:00,30.04,44,66,0,,,,45,29.69,10,54,0,0
2019-10-05T08:53:00,30.05,41,71,0,,,,34,29.7,10,55,0,0
2019-10-05T09:53:00,30.04,48,72,0,,-0.02,0,43,29.69,10,59,240,6
2019-10-05T10:53:00,30.03,43,73,0,,,,34,29.67,10,57,250,7
2019-10-05T11:53:00,30.02,51,73,0,,,,46,29.67,10,60,VRB,7
2019-10-05T12:53:00,29.99,51,74,0,,0.06,8,45,29.64,10,61,VRB,5
2019-10-05T13:53:00,29.98,54,73,0,,,,51,29.63,10,62,VRB,6
2019-10-05T14:53:00,29.97,56,73,0,,,,55,29.62,10,63,VRB,3
2019-10-05T15:53:00,29.96,56,72,0,,0.03,6,57,29.61,10,63,VRB,5
2019-10-05T16:53:00,29.96,57,70,0,,,,64,29.61,10,62,260,5
2019-10-05T17:53:00,29.96,59,67,0,,,,76,29.61,10,62,0,0
2019-10-05T18:53:00,29.98,58,65,0,,-0.02,3,78,29.63,10,61,0,0
2019-10-05T19:53:00,29.98,58,64,0,,,,81,29.63,10,60,0,0
2019-10-05T20:53:00,29.99,57,62,0,,,,84,29.64,10,59,0,0
2019-10-05T21:53:00,29.98,56,62,0,,-0.01,0,80,29.63,10,59,0,0
2019-10-05T22:53:00,29.98,54,60,0,,,,80,29.63,10,57,0,0
2019-10-05T23:53:00,29.97,51,59,0,,,,75,29.62,10,55,0,0
2019-10-06T00:53:00,29.97,50,59,0,,0.01,5,72,29.62,10,54,0,0
2019-10-06T01:53:00,29.97,49,58,0,,,,72,29.62,10,53,0,0
2019-10-06T02:53:00,29.96,49,57,0,,,,74,29.61,10,53,0,0
2019-10-06T03:53:00,29.98,47,57,0,,0,3,69,29.63,10,52,0,0
2019-10-06T04:53:00,29.99,47,56,0,,,,72,29.64,10,51,0,0
2019-10-06T05:53:00,29.99,46,56,0,,,,70,29.64,10,51,0,0
2019-10-06T06:53:00,30,47,60,0,,-0.03,1,62,29.65,10,53,90,3
2019-10-06T07:53:00,30.01,48,67,0,,,,51,29.66,10,57,0,0
2019-10-06T08:53:00,30.01,47,73,0,,,,40,29.66,10,59,0,0
2019-10-06T09:53:00,30.01,44,78,0,,-0.01,0,30,29.66,10,59,VRB,3
2019-10-06T10:53:00,30,52,76,0,,,,43,29.65,10,62,250,9
2019-10-06T11:53:00,29.98,52,74,0,,,,46,29.63,10,61,270,6
2019-10-06T12:53:00,29.96,50,75,0,,0.04,8,41,29.61,10,61,290,7
2019-10-06T13:53:00,29.95,54,76,0,,,,47,29.6,10,63,VRB,8
2019-10-06T14:53:00,29.95,48,75,0,,,,39,29.6,10,60,VRB,6
2019-10-06T15:53:00,29.94,54,75,0,,0.02,6,48,29.59,10,63,VRB,6
2019-10-06T16:53:00,29.94,60,71,0,,,,68,29.59,10,64,240,6
2019-10-06T17:53:00,29.95,61,68,0,,,,78,29.6,10,64,0,0
2019-10-06T18:53:00,29.97,61,67,0,,-0.03,3,81,29.62,10,63,0,0
2019-10-06T19:53:00,29.98,61,66,0,,,,84,29.63,10,63,0,0
2019-10-06T20:53:00,29.98,60,65,0,,,,84,29.63,10,62,0,0
2019-10-06T21:53:00,29.98,59,64,0,,-0.01,0,84,29.63,10,61,0,0
2019-10-06T22:53:00,29.97,58,63,0,,,,84,29.62,10,60,0,0
2019-10-06T23:53:00,29.97,56,62,0,,,,80,29.62,10,59,0,0
2019-10-07T00:53:00,29.97,54,60,0,,0.01,5,80,29.62,10,57,0,0
2019-10-07T01:53:00,29.95,49,60,0,,,,67,29.6,10,54,40,3
2019-10-07T02:53:00,29.93,47,59,0,,,,64,29.58,10,53,0,0
2019-10-07T03:53:00,29.94,46,60,0,,0.03,5,60,29.59,10,53,0,0
2019-10-07T04:53:00,29.94,45,58,0,,,,62,29.59,10,51,90,3
2019-10-07T05:53:00,29.95,43,58,0,,,,58,29.6,10,50,0,0
2019-10-07T06:53:00,29.95,41,64,0,,-0.02,1,43,29.6,10,52,0,0
2019-10-07T07:53:00,29.96,43,70,0,,,,38,29.61,10,56,0,0
2019-10-07T08:53:00,29.96,42,75,0,,,,31,29.61,10,57,0,0
2019-10-07T09:53:00,29.95,42,75,0,,0,0,31,29.6,10,57,250,8
2019-10-07T10:53:00,29.94,57,73,0,,,,57,29.59,10,63,290,7
2019-10-07T11:53:00,29.93,53,75,0,,,,46,29.58,10,62,270,7
2019-10-07T12:53:00,29.91,60,74,0,,0.05,8,62,29.56,10,65,VRB,7
2019-10-07T13:53:00,29.89,58,72,0,,,,61,29.54,10,64,VRB,5
2019-10-07T14:53:00,29.89,58,72,0,,,,61,29.54,10,64,290,7
2019-10-07T15:53:00,29.88,57,72,0,,0.02,6,59,29.53,10,63,260,5
2019-10-07T16:53:00,29.88,51,74,0,,,,45,29.53,10,61,240,5
2019-10-07T17:53:00,29.88,45,72,0,,,,38,29.53,10,57,0,0
2019-10-07T18:53:00,29.88,54,68,0,,0,5,61,29.53,10,60,0,0
2019-10-07T19:53:00,29.89,54,67,0,,,,63,29.54,10,60,0,0
2019-10-07T20:53:00,29.89,59,65,0,,,,81,29.54,10,61,0,0
2019-10-07T21:10:00,29.89,58,65,,,,,78,29.54,10,61,0,0
2019-10-07T21:18:00,29.9,58,65,,,,,78,29.55,10,61,0,0
2019-10-07T21:51:00,29.89,63,64,,BR:1 ||,,,94,29.54,2.50V,63,0,0
2019-10-07T21:53:00,29.89,63,65,0,BR:1 ||,-0.01,0,93,29.54,2.50V,64,0,0
2019-10-07T22:04:00,29.89,63,64,,BR:1 ||,,,96,29.54,0.75,63,0,0
2019-10-07T22:22:00,29.89,62,63,,FG:2 |FG |,,,97,29.54,0.25,62,0,0
2019-10-07T22:51:00,29.89,63,63,,FG:2 |FG |,,,100,29.54,0.25,63,0,0
2019-10-07T22:53:00,29.89,62,63,0,FG:2 |FG |,,,97,29.54,0.25,62,0,0
2019-10-07T23:03:00,29.89,62,63,,BR:1 ||,,,97,29.54,0.75,62,0,0
2019-10-07T23:10:00,29.88,62,63,,BR:1 ||,,,97,29.53,1.25,62,0,0
2019-10-07T23:24:00,29.88,61,63,,BR:1 ||,,,93,29.53,3,62,0,0
2019-10-07T23:46:00,29.88,60,62,,BR:1 ||,,,93,29.53,1.50V,61,0,0
2019-10-07T23:51:00,29.88,61,63,,FG:2 |FG |,,,94,29.53,0.5,62,30,3
2019-10-07T23:53:00,29.88,60,62,0,FG:2 |FG |,,,93,29.53,0.25,61,0,0
2019-10-08T00:14:00,29.87,59,60,,BR:1 ||,,,96,29.52,1,59,0,0
2019-10-08T00:17:00,29.87,58,60,,BR:1 ||,,,93,29.52,3,59,0,0
2019-10-08T00:28:00,29.88,58,59,,,,,96,29.53,7,58,0,0
2019-10-08T00:53:00,29.87,57,60,0,,0.01,8,90,29.52,9,58,0,0
2019-10-08T01:53:00,29.86,56,60,0,,,,86,29.51,9,58,130,3
2019-10-08T02:53:00,29.85,54,60,0,,,,80,29.5,10,57,0,0
2019-10-08T03:02:00,29.85,54,60,,,,,80,29.5,10,57,0,0
2019-10-08T03:20:00,29.85,54,59,,,,,83,29.5,10,56,0,0
2019-10-08T03:29:00,29.85,55,60,,,,,84,29.5,8,57,0,0
2019-10-08T03:37:00,29.86,57,59,,BR:1 ||,,,93,29.51,1.50V,58,0,0
2019-10-08T03:40:00,29.86,58,59,,BR:1 ||,,,96,29.51,0.75,58,0,0
2019-10-08T03:51:00,29.85,57,59,,FG:2 |FG |,,,94,29.5,0.25,58,0,0
2019-10-08T03:53:00,29.85,58,59,0,FG:2 |FG |,0.01,6,96,29.5,0.25,58,0,0
2019-10-08T04:31:00,29.85,57,58,,FG:2 |FG |,,,97,29.5,0.5,57,0,0
2019-10-08T04:37:00,29.85,55,55,,BR:1 ||,,,100,29.5,3,55,0,0
2019-10-08T04:46:00,29.85,53,56,,,,,90,29.5,10,54,100,3
2019-10-08T04:53:00,29.85,53,55,0,,,,93,29.5,10,54,80,3
2019-10-08T05:53:00,29.86,48,57,0,,,,72,29.51,10,52,0,0
2019-10-08T06:53:00,29.87,50,62,0,,-0.01,3,65,29.52,9,55,0,0
2019-10-08T07:53:00,29.88,52,67,0,,,,59,29.53,10,59,0,0
2019-10-08T08:53:00,29.89,55,68,0,,,,63,29.54,10,60,240,5
2019-10-08T09:53:00,29.89,55,69,0,,-0.03,1,61,29.54,10,61,260,10
2019-10-08T10:53:00,29.89,57,69,0,,,,66,29.54,10,62,250,8
2019-10-08T11:53:00,29.87,55,71,0,,,,57,29.52,10,62,230,7
2019-10-08T12:53:00,29.84,59,72,0,,0.05,8,64,29.49,10,64,250,8
2019-10-08T13:53:00,29.83,59,72,0,,,,64,29.48,10,64,250,9
2019-10-08T14:53:00,29.83,61,71,0,,,,71,29.48,10,65,240,10
2019-10-08T15:53:00,29.83,60,69,0,,0.01,5,73,29.48,10,64,250,7
2019-10-08T16:53:00,29.83,60,68,0,,,,76,29.48,10,63,260,3
2019-10-08T17:53:00,29.84,61,67,0,,,,81,29.49,10,63,260,3
2019-10-08T18:53:00,29.85,61,66,0,,-0.01,3,84,29.5,10,63,0,0
2019-10-08T19:53:00,29.85,61,65,0,,,,87,29.5,10,63,230,3
2019-10-08T20:53:00,29.86,61,65,0,,,,87,29.51,10,63,0,0
2019-10-08T21:31:00,29.86,61,65,,,,,87,29.51,9,63,0,0
2019-10-08T21:43:00,29.87,61,65,,,,,87,29.52,10,63,250,3
2019-10-08T21:53:00,29.86,62,65,0,,-0.02,1,90,29.51,10,63,0,0
2019-10-08T22:53:00,29.86,60,65,0,,,,84,29.51,10,62,VRB,3
2019-10-08T23:53:00,29.86,59,64,0,,,,84,29.51,10,61,0,0
2019-10-09T00:04:00,29.86,59,64,,,,,84,29.51,10,61,180,5
2019-10-09T00:53:00,29.86,59,64,0,,0,7,84,29.51,10,61,170,3
2019-10-09T01:53:00,29.85,58,64,0,,,,81,29.5,10,60,130,3
2019-10-09T02:53:00,29.84,58,64,0,,,,81,29.49,10,60,200,3
2019-10-09T03:53:00,29.84,57,63,0,,0.01,5,81,29.49,10,60,0,0
2019-10-09T04:53:00,29.85,57,63,0,,,,81,29.5,10,60,220,3
2019-10-09T05:53:00,29.86,57,63,0,,,,81,29.51,10,60,60,3
2019-10-09T06:14:00,29.86,57,63,,,,,81,29.51,8,60,VRB,3
2019-10-09T06:53:00,29.87,57,63,0,,-0.03,3,81,29.52,8,60,90,3
2019-10-09T07:53:00,29.88,56,65,0,,,,73,29.53,10,60,190,6
2019-10-09T08:44:00,29.89,56,66,,,,,70,29.54,10,60,0,0
2019-10-09T08:51:00,29.89,55,66,,,,,68,29.54,10,60,0,0
2019-10-09T08:53:00,29.89,56,67,0,,,,68,29.54,10,61,0,0
2019-10-09T09:01:00,29.88,56,66,,,,,70,29.53,10,60,220,5
2019-10-09T09:53:00,29.87,57,68,0,,0,8,68,29.52,10,62,240,8
2019-10-09T10:53:00,29.86,56,67,0,,,,68,29.51,10,61,250,9
2019-10-09T11:53:00,29.85,57,67,0,,,,71,29.5,10,61,270,8
2019-10-09T12:53:00,29.82,57,67,0,,0.05,8,71,29.47,10,61,230,9
2019-10-09T13:17:00,29.82,57,68,,,,,68,29.47,10,62,250,10
2019-10-09T13:41:00,29.82,56,68,,,,,65,29.47,10,61,230,9
2019-10-09T13:53:00,29.82,57,67,0,,,,71,29.47,10,61,240,11
2019-10-09T14:23:00,29.82,56,67,,,,,68,29.47,10,61,230,9
2019-10-09T14:51:00,29.82,55,66,,,,,68,29.47,10,60,230,10
2019-10-09T14:53:00,29.82,56,67,0,,,,68,29.47,10,61,VRB,8
2019-10-09T15:53:00,29.81,55,66,0,,0.01,7,68,29.46,10,60,200,7
2019-10-09T16:53:00,29.82,55,64,0,,,,73,29.47,10,59,220,8
2019-10-09T17:04:00,29.83,55,64,,,,,73,29.48,10,59,200,5
2019-10-09T17:53:00,29.83,54,64,0,,,,70,29.48,10,58,220,8
2019-10-09T18:53:00,29.84,54,64,0,,-0.02,1,70,29.49,10,58,180,6
2019-10-09T19:53:00,29.85,55,63,0,,,,75,29.5,10,58,200,5
2019-10-09T20:53:00,29.85,54,63,0,,,,73,29.5,10,58,210,5
2019-10-09T21:53:00,29.86,55,63,0,,-0.03,1,75,29.51,10,58,0,0
2019-10-09T22:53:00,29.86,54,64,0,,,,70,29.51,10,58,0,0
2019-10-09T23:53:00,29.86,54,64,0,,,,70,29.51,10,58,0,0
2019-10-10T00:53:00,29.85,54,64,0,,0.01,6,70,29.5,10,58,0,0
2019-10-10T01:53:00,29.85,54,63,0,,,,73,29.5,10,58,210,3
2019-10-10T02:53:00,29.84,54,63,0,,,,73,29.49,10,58,170,3
2019-10-10T03:53:00,29.85,53,63,0,,0,5,70,29.5,10,57,160,5
2019-10-10T04:53:00,29.86,51,62,0,,,,67,29.51,10,56,0,0
2019-10-10T05:20:00,29.87,51,62,,,,,67,29.52,10,56,0,0
2019-10-10T05:53:00,29.88,51,60,0,,,,72,29.53,10,55,70,3
2019-10-10T06:53:00,29.9,51,62,0,,-0.05,3,67,29.55,10,56,70,5
2019-10-10T07:53:00,29.91,51,64,0,,,,63,29.56,10,57,150,5
2019-10-10T08:53:00,29.92,51,67,0,,,,57,29.57,10,58,0,0
2019-10-10T09:53:00,29.91,51,72,0,,-0.01,0,48,29.56,10,60,VRB,5
2019-10-10T10:53:00,29.91,52,71,0,,,,51,29.56,10,60,230,9
2019-10-10T11:53:00,29.89,53,69,0,,,,57,29.54,10,60,240,9
2019-10-10T12:53:00,29.87,54,69,0,,0.04,8,59,29.52,10,60,VRB,8
2019-10-10T13:53:00,29.86,54,69,0,,,,59,29.51,10,60,250,8
2019-10-10T14:53:00,29.85,55,70,0,,,,59,29.5,10,61,250,8
2019-10-10T15:53:00,29.85,55,68,0,,0.02,5,63,29.5,10,60,290,6
2019-10-10T16:53:00,29.86,56,68,0,,,,65,29.51,10,61,270,5
2019-10-10T17:53:00,29.88,57,66,0,,,,73,29.53,10,61,260,5
2019-10-10T18:53:00,29.89,57,65,0,,-0.04,3,76,29.54,10,60,0,0
2019-10-10T19:53:00,29.9,57,64,0,,,,78,29.55,10,60,0,0
2019-10-10T20:53:00,29.91,56,62,0,,,,80,29.56,10,59,0,0
2019-10-10T21:53:00,29.91,55,61,0,,-0.02,1,81,29.56,10,58,0,0
2019-10-10T22:53:00,29.91,55,59,0,,,,87,29.56,9,57,0,0
2019-10-10T23:53:00,29.9,53,59,0,,,,81,29.55,10,56,70,3
2019-10-11T00:53:00,29.9,46,59,0,,0.01,5,62,29.55,10,52,40,3
2019-10-11T01:53:00,29.9,39,58,0,,,,50,29.55,10,49,0,0
2019-10-11T02:53:00,29.89,33,58,0,,,,39,29.54,10,46,40,5
2019-10-11T03:53:00,29.9,31,56,0,,0,3,39,29.55,10,45,0,0
2019-10-11T04:53:00,29.91,24,57,0,,,,28,29.56,10,43,0,0
2019-10-11T05:53:00,29.93,20,57,0,,,,24,29.58,10,42,40,3
2019-10-11T06:53:00,29.94,17,64,0,,-0.04,3,16,29.59,10,45,30,3
2019-10-11T07:53:00,29.95,17,71,0,,,,13,29.6,10,48,VRB,3
2019-10-11T08:53:00,29.95,15,77,0,,,,9,29.6,10,51,20,7
